1, 2, WinRate, Win, Defeat
136, 244,61.59 ,2202, 1373
194, 240,58.24 ,2740, 1965
137, 250,50.67 ,2167, 2110
62, 126,44.94 ,1293, 1584
172, 249,59.1 ,1153, 798
78, 101,40.96 ,256, 369
79, 107,36.9 ,269, 460
22, 119,42.32 ,1378, 1878
200, 256,53.7 ,2148, 1852
37, 102,45.65 ,415, 494
91, 120,40.82 ,654, 948
25, 119,43.52 ,1156, 1500
56, 121,42.15 ,1421, 1950
201, 244,52.42 ,1443, 1310
87, 112,38.53 ,403, 643
235, 251,44.18 ,687, 868
161, 251,55.0 ,2805, 2295
212, 230,61.91 ,608, 374
196, 229,52.49 ,158, 143
139, 249,59.75 ,1434, 966
33, 92,54.81 ,57, 47
145, 229,51.03 ,149, 143
141, 251,47.42 ,2835, 3143
162, 251,54.39 ,1289, 1081
66, 105,41.45 ,97, 137
153, 232,55.98 ,524, 412
204, 250,53.73 ,4236, 3648
47, 110,46.04 ,1103, 1293
33, 99,33.88 ,207, 404
38, 111,46.87 ,614, 696
166, 249,61.91 ,1032, 635
170, 240,59.84 ,1383, 928
133, 241,53.7 ,276, 238
23, 112,36.04 ,595, 1056
144, 250,54.28 ,4800, 4043
2, 121,36.81 ,1902, 3265
192, 239,55.8 ,1005, 796
27, 121,37.45 ,591, 987
75, 126,43.77 ,1554, 1996
174, 256,54.77 ,6115, 5049
164, 250,54.48 ,973, 813
182, 241,62.03 ,812, 497
28, 96,30.77 ,64, 144
193, 244,51.85 ,730, 678
168, 237,60.73 ,730, 472
208, 219,55.17 ,64, 52
156, 251,47.08 ,2206, 2480
164, 249,59.17 ,797, 550
87, 114,38.33 ,1716, 2761
55, 98,36.42 ,63, 110
36, 112,50.29 ,783, 774
162, 256,60.5 ,1414, 923
55, 111,43.05 ,356, 471
10, 114,38.72 ,1406, 2225
210, 238,71.05 ,842, 343
57, 106,40.19 ,299, 445
12, 126,40.47 ,1272, 1871
201, 233,52.59 ,203, 183
167, 233,53.5 ,313, 272
29, 119,45.03 ,851, 1039
170, 241,63.55 ,1616, 927
171, 250,52.61 ,3824, 3445
34, 112,41.99 ,537, 742
15, 89,37.5 ,27, 45
156, 256,53.21 ,5910, 5196
38, 103,49.3 ,105, 108
187, 240,59.93 ,350, 234
72, 112,32.54 ,165, 342
196, 218,54.55 ,72, 60
197, 250,54.99 ,3520, 2881
94, 112,33.33 ,240, 480
3, 113,48.82 ,743, 779
68, 111,46.87 ,486, 551
156, 250,50.81 ,4102, 3971
12, 114,37.54 ,443, 737
176, 206,45.28 ,24, 29
48, 121,40.49 ,730, 1073
28, 112,43.57 ,1097, 1421
7, 121,34.74 ,1363, 2560
172, 242,54.74 ,923, 763
153, 251,45.92 ,1259, 1483
90, 101,36.25 ,302, 531
152, 249,61.76 ,1964, 1216
30, 126,44.51 ,3286, 4096
99, 105,36.74 ,802, 1381
140, 243,58.73 ,1342, 943
175, 241,64.43 ,1536, 848
29, 108,42.35 ,72, 98
211, 256,61.46 ,1579, 990
195, 244,50.0 ,373, 373
204, 242,56.36 ,2864, 2218
165, 249,54.37 ,740, 621
99, 111,38.55 ,1020, 1626
180, 242,54.57 ,370, 308
175, 249,62.73 ,956, 568
82, 102,53.77 ,221, 190
27, 111,43.99 ,509, 648
144, 249,57.86 ,2945, 2145
215, 240,58.43 ,1677, 1193
66, 114,42.52 ,179, 242
50, 111,39.44 ,355, 545
153, 256,51.81 ,1200, 1116
185, 241,57.63 ,495, 364
199, 226,54.26 ,172, 145
7, 103,39.7 ,318, 483
51, 111,47.1 ,1797, 2018
53, 111,38.16 ,770, 1248
17, 121,35.55 ,1761, 3192
48, 103,43.62 ,205, 265
7, 126,42.29 ,3001, 4095
136, 256,67.57 ,5165, 2479
16, 119,41.49 ,785, 1107
161, 256,57.33 ,4414, 3285
146, 238,64.36 ,410, 227
153, 249,53.63 ,997, 862
157, 251,51.5 ,805, 758
54, 119,44.1 ,1292, 1638
36, 113,48.7 ,896, 944
214, 244,59.34 ,4944, 3387
77, 119,55.26 ,168, 136
202, 224,47.77 ,107, 117
143, 243,58.52 ,766, 543
188, 236,47.7 ,561, 615
58, 103,37.56 ,80, 133
143, 249,54.08 ,861, 731
65, 111,40.7 ,416, 606
208, 231,55.29 ,303, 245
160, 249,58.7 ,1305, 918
64, 126,43.93 ,3074, 3923
104, 114,40.71 ,2488, 3624
165, 243,57.54 ,660, 487
137, 251,48.6 ,1960, 2073
148, 244,55.69 ,2044, 1626
20, 120,44.29 ,1129, 1420
19, 119,42.66 ,1326, 1782
59, 110,47.97 ,722, 783
43, 101,42.65 ,270, 363
69, 108,47.7 ,311, 341
13, 119,41.17 ,664, 949
146, 244,50.82 ,1360, 1316
33, 113,45.1 ,387, 471
39, 120,37.98 ,1779, 2905
77, 109,48.25 ,124, 133
155, 249,59.64 ,1553, 1051
135, 250,58.22 ,3477, 2495
165, 250,52.42 ,986, 895
59, 92,52.14 ,73, 67
40, 120,42.45 ,950, 1288
3, 121,34.95 ,338, 629
91, 126,45.19 ,1086, 1317
199, 229,51.59 ,211, 198
61, 111,55.96 ,761, 599
29, 92,48.91 ,134, 140
169, 249,55.0 ,1794, 1468
161, 241,58.94 ,699, 487
28, 108,47.7 ,187, 205
149, 256,55.18 ,4650, 3777
66, 96,48.38 ,134, 143
234, 244,55.16 ,3303, 2685
52, 111,48.33 ,606, 648
169, 242,53.95 ,1496, 1277
189, 235,60.83 ,778, 501
95, 120,41.97 ,863, 1193
178, 244,60.34 ,878, 577
1, 109,30.96 ,87, 194
179, 228,54.04 ,194, 165
83, 126,48.89 ,2179, 2278
43, 105,39.43 ,237, 364
151, 249,57.21 ,3006, 2248
158, 233,58.27 ,437, 313
178, 242,59.34 ,629, 431
16, 114,37.81 ,1005, 1653
176, 249,59.05 ,1132, 785
20, 119,47.0 ,548, 618
39, 113,39.6 ,1034, 1577
40, 92,45.35 ,190, 229
81, 112,46.28 ,547, 635
203, 244,55.58 ,792, 633
70, 114,32.67 ,561, 1156
103, 113,41.96 ,300, 415
60, 114,41.86 ,943, 1310
70, 121,34.23 ,1055, 2027
47, 105,41.48 ,725, 1023
189, 241,65.68 ,1579, 825
63, 121,36.54 ,620, 1077
90, 110,37.37 ,494, 828
82, 107,47.62 ,411, 452
180, 241,55.77 ,517, 410
11, 126,39.05 ,1114, 1739
20, 114,40.95 ,878, 1266
144, 256,55.93 ,7510, 5918
206, 251,45.13 ,686, 834
188, 243,54.55 ,396, 330
64, 113,47.56 ,1927, 2125
57, 109,41.04 ,213, 306
223, 256,54.41 ,4345, 3641
152, 256,59.29 ,2384, 1637
66, 112,47.29 ,61, 68
133, 256,60.35 ,1639, 1077
223, 249,56.37 ,2212, 1712
16, 78,42.25 ,60, 82
13, 114,36.79 ,737, 1266
25, 121,35.71 ,1825, 3285
86, 126,42.15 ,4742, 6508
211, 249,64.68 ,879, 480
229, 237,51.82 ,1067, 992
205, 241,53.74 ,912, 785
59, 114,40.27 ,414, 614
52, 110,44.71 ,613, 758
77, 110,57.62 ,295, 217
165, 241,54.74 ,1200, 992
35, 126,39.62 ,754, 1149
23, 121,30.41 ,857, 1961
223, 243,60.57 ,2409, 1568
104, 120,42.27 ,1285, 1755
35, 114,34.45 ,732, 1393
55, 110,43.7 ,333, 429
73, 120,43.13 ,775, 1022
208, 241,55.89 ,413, 326
159, 249,59.27 ,1128, 775
57, 99,43.36 ,160, 209
163, 235,53.56 ,286, 248
145, 239,52.84 ,186, 166
31, 126,44.95 ,3557, 4356
13, 111,40.35 ,920, 1360
141, 250,49.76 ,2317, 2339
214, 251,56.13 ,2746, 2146
69, 113,39.22 ,850, 1317
169, 251,47.15 ,2386, 2674
201, 241,57.44 ,1459, 1081
161, 250,55.33 ,2895, 2337
187, 229,53.47 ,177, 154
4, 120,44.97 ,451, 552
231, 241,59.31 ,1424, 977
76, 111,36.65 ,593, 1025
210, 244,58.37 ,481, 343
67, 120,38.59 ,2505, 3987
142, 244,51.71 ,575, 537
19, 126,43.2 ,3703, 4869
101, 114,40.44 ,1226, 1806
179, 236,52.1 ,547, 503
180, 250,53.83 ,1210, 1038
68, 103,40.87 ,217, 314
106, 110,39.17 ,2088, 3243
206, 249,54.34 ,589, 495
38, 104,41.89 ,191, 265
72, 120,30.13 ,276, 640
25, 126,43.83 ,2864, 3671
16, 96,33.53 ,112, 222
77, 94,39.42 ,41, 63
3, 126,46.42 ,1290, 1489
35, 113,37.57 ,420, 698
80, 94,35.48 ,99, 180
21, 126,42.78 ,4687, 6269
88, 111,45.67 ,528, 628
235, 243,62.74 ,1532, 910
23, 120,32.84 ,689, 1409
57, 100,45.0 ,216, 264
94, 108,45.54 ,710, 849
55, 89,36.9 ,69, 118
194, 243,64.15 ,2543, 1421
66, 98,55.83 ,182, 144
139, 250,58.18 ,3283, 2360
77, 104,49.22 ,285, 294
11, 120,35.64 ,1696, 3063
203, 241,59.09 ,1105, 765
190, 242,61.23 ,924, 585
28, 119,44.19 ,1403, 1772
73, 119,48.17 ,618, 665
72, 119,35.19 ,209, 385
222, 237,61.04 ,246, 157
158, 250,56.3 ,988, 767
201, 249,56.13 ,691, 540
193, 242,59.1 ,539, 373
168, 226,57.14 ,20, 15
79, 119,43.06 ,180, 238
71, 119,42.98 ,569, 755
178, 243,63.68 ,868, 495
160, 241,57.09 ,858, 645
19, 121,36.56 ,2000, 3470
99, 112,39.68 ,573, 871
75, 110,39.63 ,976, 1487
80, 102,46.09 ,206, 241
221, 244,53.29 ,907, 795
201, 238,66.86 ,1773, 879
73, 109,37.24 ,308, 519
66, 113,45.33 ,170, 205
26, 119,38.02 ,1159, 1889
4, 113,52.92 ,852, 758
40, 111,48.93 ,1207, 1260
215, 242,60.0 ,630, 420
194, 242,55.13 ,629, 512
157, 249,57.97 ,793, 575
161, 249,58.89 ,1199, 837
49, 119,41.82 ,373, 519
189, 244,58.14 ,632, 455
205, 244,53.7 ,1467, 1265
227, 241,55.91 ,3335, 2630
221, 240,54.79 ,903, 745
176, 243,60.55 ,485, 316
203, 238,64.09 ,1303, 730
33, 119,39.31 ,193, 298
202, 240,48.93 ,525, 548
80, 109,44.08 ,272, 345
33, 89,43.67 ,100, 129
46, 106,37.35 ,273, 458
60, 110,43.7 ,916, 1180
40, 126,47.92 ,1965, 2136
60, 121,40.2 ,1095, 1629
217, 256,55.53 ,3453, 2765
56, 119,53.24 ,1256, 1103
39, 121,32.04 ,1664, 3530
212, 228,63.17 ,427, 249
191, 243,71.58 ,267, 106
158, 238,64.68 ,260, 142
57, 104,47.55 ,418, 461
145, 250,57.29 ,228, 170
166, 250,58.1 ,993, 716
57, 110,42.75 ,224, 300
218, 241,55.63 ,632, 504
79, 98,39.78 ,327, 495
179, 243,59.98 ,535, 357
86, 121,35.93 ,1869, 3333
2, 96,28.4 ,46, 116
37, 119,48.01 ,580, 628
181, 250,55.73 ,1576, 1252
203, 242,56.92 ,617, 467
73, 114,44.35 ,718, 901
168, 208,55.56 ,15, 12
187, 228,55.26 ,147, 119
82, 111,47.98 ,486, 527
221, 236,51.09 ,981, 939
186, 251,57.17 ,1838, 1377
64, 120,39.99 ,1956, 2935
53, 103,35.82 ,173, 310
167, 249,59.39 ,699, 478
89, 95,36.29 ,45, 79
192, 249,57.92 ,651, 473
222, 235,61.9 ,195, 120
81, 126,47.3 ,1277, 1423
73, 113,44.25 ,254, 320
68, 120,39.71 ,1131, 1717
13, 121,31.02 ,701, 1559
155, 251,50.94 ,2517, 2424
38, 112,42.88 ,325, 433
168, 228,54.3 ,82, 69
100, 112,44.23 ,751, 947
15, 114,35.95 ,165, 294
72, 121,31.3 ,282, 619
91, 119,50.36 ,415, 409
15, 111,44.85 ,235, 289
37, 114,39.73 ,979, 1485
211, 251,59.6 ,1378, 934
53, 113,40.8 ,705, 1023
14, 126,39.15 ,5023, 7807
149, 251,49.04 ,2615, 2717
33, 114,36.98 ,392, 668
132, 226,40.4 ,61, 90
94, 113,37.78 ,136, 224
7, 120,36.92 ,1609, 2749
188, 235,46.7 ,191, 218
74, 121,35.25 ,3395, 6237
57, 105,43.4 ,161, 210
75, 114,38.58 ,1083, 1724
192, 242,59.22 ,620, 427
190, 241,59.8 ,1647, 1107
211, 250,58.16 ,848, 610
199, 242,53.0 ,821, 728
66, 102,46.58 ,68, 78
23, 113,39.96 ,621, 933
168, 249,60.72 ,490, 317
93, 120,37.17 ,2129, 3599
85, 119,47.26 ,681, 760
188, 250,47.69 ,444, 487
204, 256,57.92 ,3875, 2815
16, 126,40.86 ,1631, 2361
146, 242,53.89 ,886, 758
46, 112,42.91 ,675, 898
32, 120,43.39 ,666, 869
172, 251,52.4 ,1614, 1466
207, 222,67.53 ,52, 25
215, 244,54.28 ,1472, 1240
15, 108,51.26 ,224, 213
58, 102,39.46 ,116, 178
76, 106,31.75 ,147, 316
208, 243,63.71 ,374, 213
48, 126,48.45 ,1404, 1494
78, 103,16.74 ,40, 199
92, 110,54.26 ,312, 263
232, 243,62.2 ,790, 480
183, 250,51.29 ,816, 775
57, 103,40.83 ,49, 71
145, 233,53.8 ,85, 73
157, 242,57.11 ,470, 353
227, 251,51.37 ,2844, 2692
16, 121,35.87 ,1155, 2065
145, 242,60.53 ,184, 120
237, 242,58.27 ,860, 616
62, 120,44.08 ,808, 1025
191, 241,71.46 ,1034, 413
184, 256,58.42 ,3430, 2441
135, 251,53.57 ,1095, 949
37, 120,41.43 ,1115, 1576
137, 249,54.69 ,1342, 1112
86, 119,39.79 ,1151, 1742
85, 108,53.06 ,1534, 1357
159, 251,52.5 ,1415, 1280
51, 120,41.75 ,1233, 1720
145, 243,67.62 ,259, 124
65, 103,25.76 ,93, 268
65, 112,36.75 ,190, 327
16, 120,38.02 ,552, 900
189, 238,71.93 ,984, 384
15, 102,44.29 ,93, 117
219, 232,55.23 ,132, 107
179, 241,59.7 ,760, 513
185, 244,51.45 ,391, 369
58, 108,49.78 ,461, 465
74, 120,38.29 ,3243, 5226
94, 119,37.36 ,328, 550
239, 256,58.35 ,2778, 1983
217, 251,49.31 ,819, 842
170, 244,57.46 ,1803, 1335
8, 109,30.75 ,147, 331
83, 112,47.67 ,521, 572
54, 126,45.21 ,2803, 3397
235, 238,65.14 ,1719, 920
239, 243,59.55 ,714, 485
219, 239,57.69 ,45, 33
28, 120,40.54 ,660, 968
34, 76,29.51 ,18, 43
58, 126,42.39 ,565, 768
141, 256,52.65 ,1540, 1385
147, 250,54.29 ,2138, 1800
192, 251,53.81 ,1030, 884
196, 241,62.38 ,126, 76
212, 241,60.81 ,644, 415
75, 103,37.31 ,200, 336
219, 226,55.59 ,164, 131
16, 108,47.17 ,300, 336
92, 111,54.86 ,254, 209
81, 114,41.14 ,569, 814
38, 114,39.13 ,369, 574
69, 96,37.22 ,118, 199
113, 119,47.42 ,899, 997
196, 232,65.12 ,84, 45
65, 102,42.51 ,122, 165
2, 120,39.56 ,709, 1083
31, 119,44.16 ,942, 1191
213, 242,57.35 ,605, 450
225, 250,54.69 ,1120, 928
64, 119,43.59 ,850, 1100
27, 112,43.4 ,368, 480
62, 112,45.6 ,477, 569
133, 242,54.48 ,243, 203
207, 242,64.12 ,168, 94
167, 250,56.11 ,1461, 1143
30, 121,37.47 ,885, 1477
60, 120,45.31 ,473, 571
59, 121,43.25 ,551, 723
85, 114,41.44 ,1119, 1581
78, 94,38.82 ,92, 145
89, 111,49.09 ,269, 279
192, 244,52.6 ,1222, 1101
28, 114,39.99 ,1641, 2463
207, 243,66.42 ,182, 92
89, 113,42.24 ,128, 175
29, 113,45.19 ,1071, 1299
206, 232,53.56 ,369, 320
64, 112,39.07 ,470, 733
213, 251,55.19 ,915, 743
164, 251,53.05 ,1314, 1163
97, 111,43.22 ,2488, 3269
209, 250,51.38 ,595, 563
62, 114,37.89 ,846, 1387
196, 243,56.93 ,234, 177
82, 114,47.77 ,342, 374
201, 251,51.35 ,1257, 1191
195, 250,53.53 ,394, 342
218, 230,57.81 ,348, 254
193, 243,61.57 ,782, 488
15, 112,44.87 ,140, 172
157, 256,56.83 ,3107, 2360
55, 96,30.77 ,28, 63
46, 120,40.99 ,935, 1346
96, 107,37.34 ,661, 1109
234, 251,54.88 ,4087, 3360
209, 232,55.64 ,212, 169
71, 114,38.03 ,1036, 1688
233, 243,57.95 ,423, 307
49, 112,41.17 ,289, 413
95, 121,40.51 ,809, 1188
108, 111,55.23 ,2365, 1917
160, 251,52.35 ,1224, 1114
70, 126,39.33 ,1555, 2399
202, 233,45.97 ,97, 114
58, 113,38.23 ,289, 467
143, 250,50.07 ,1077, 1074
33, 103,44.55 ,94, 117
71, 110,45.32 ,1046, 1262
188, 238,58.36 ,541, 386
3, 119,45.47 ,326, 391
205, 242,56.09 ,548, 429
53, 121,33.35 ,642, 1283
60, 108,51.3 ,138, 131
212, 244,58.52 ,436, 309
202, 239,51.81 ,129, 120
43, 113,43.58 ,163, 211
57, 113,47.71 ,250, 274
172, 244,53.12 ,1219, 1076
147, 256,53.27 ,1198, 1051
151, 256,57.18 ,6030, 4516
31, 112,41.42 ,468, 662
87, 120,38.09 ,1774, 2884
173, 233,58.01 ,134, 97
55, 102,33.54 ,53, 105
183, 242,50.21 ,595, 590
164, 242,55.63 ,682, 544
173, 244,50.4 ,313, 308
220, 238,60.77 ,942, 608
66, 106,43.46 ,256, 333
207, 237,65.36 ,251, 133
218, 244,54.5 ,690, 576
168, 244,56.64 ,546, 418
179, 237,56.5 ,561, 432
15, 119,40.79 ,166, 241
198, 241,59.67 ,577, 390
220, 244,45.3 ,550, 664
77, 121,48.77 ,178, 187
65, 120,37.53 ,298, 496
91, 114,40.04 ,677, 1014
204, 249,57.58 ,3361, 2476
169, 250,52.72 ,2405, 2157
81, 111,47.45 ,913, 1011
242, 256,59.33 ,1647, 1129
179, 240,54.72 ,701, 580
159, 226,36.17 ,34, 60
62, 119,47.01 ,487, 549
88, 119,45.2 ,278, 337
99, 114,36.12 ,838, 1482
79, 126,41.68 ,694, 971
85, 113,46.86 ,1180, 1338
208, 228,52.63 ,60, 54
78, 90,40.87 ,103, 149
208, 235,55.07 ,266, 217
202, 256,52.96 ,653, 580
53, 112,38.6 ,452, 719
182, 244,54.66 ,592, 491
65, 126,36.9 ,452, 773
227, 249,57.05 ,2100, 1581
92, 113,47.06 ,144, 162
23, 119,40.09 ,767, 1146
218, 233,59.55 ,131, 89
173, 229,51.92 ,271, 251
167, 256,59.32 ,2348, 1610
46, 119,45.54 ,878, 1050
145, 244,54.1 ,264, 224
69, 121,30.67 ,1698, 3838
179, 232,57.7 ,221, 162
175, 233,63.06 ,396, 232
68, 112,41.94 ,315, 436
168, 242,60.48 ,450, 294
66, 99,43.77 ,130, 167
66, 89,45.31 ,29, 35
198, 256,61.05 ,2370, 1512
237, 241,57.34 ,1844, 1372
225, 243,61.31 ,751, 474
46, 121,37.67 ,1088, 1800
177, 242,60.36 ,813, 534
196, 242,59.85 ,82, 55
226, 244,51.93 ,876, 811
37, 126,48.99 ,1966, 2047
91, 112,44.33 ,266, 334
36, 114,44.53 ,1071, 1334
189, 251,54.92 ,764, 627
186, 256,64.85 ,1762, 955
210, 249,59.75 ,469, 316
45, 119,45.73 ,706, 838
90, 111,38.26 ,194, 313
63, 113,41.91 ,523, 725
196, 236,56.6 ,313, 240
209, 244,52.11 ,581, 534
102, 119,45.8 ,403, 477
43, 114,40.34 ,261, 386
193, 249,56.75 ,580, 442
205, 256,56.87 ,2087, 1583
63, 112,43.5 ,378, 491
236, 243,56.77 ,1019, 776
185, 249,60.23 ,318, 210
36, 126,47.92 ,1335, 1451
109, 120,43.07 ,1271, 1680
184, 239,46.74 ,129, 147
192, 228,56.38 ,848, 656
100, 110,46.21 ,1224, 1425
95, 114,40.42 ,515, 759
16, 112,40.18 ,685, 1020
134, 249,64.94 ,991, 535
170, 256,60.57 ,2456, 1599
68, 121,35.59 ,416, 753
95, 109,36.68 ,84, 145
221, 243,57.93 ,807, 586
73, 111,49.78 ,924, 932
185, 226,54.17 ,39, 33
66, 92,45.88 ,39, 46
69, 120,34.44 ,435, 828
209, 240,51.64 ,505, 473
36, 121,41.58 ,1324, 1860
55, 113,43.38 ,321, 419
176, 251,52.0 ,1534, 1416
98, 111,46.9 ,1263, 1430
194, 249,58.11 ,1100, 793
196, 244,54.57 ,251, 209
101, 126,45.23 ,1577, 1910
58, 114,38.1 ,317, 515
222, 249,69.8 ,178, 77
90, 113,41.49 ,480, 677
38, 119,49.4 ,413, 423
132, 251,53.69 ,2807, 2421
68, 126,45.24 ,1725, 2088
165, 256,55.39 ,1064, 857
52, 102,46.69 ,233, 266
61, 113,54.78 ,189, 156
66, 110,49.32 ,218, 224
235, 242,55.49 ,652, 523
79, 103,41.89 ,93, 129
231, 243,60.48 ,1273, 832
100, 113,47.24 ,1428, 1595
5, 119,44.63 ,994, 1233
183, 256,53.99 ,1522, 1297
77, 106,44.82 ,147, 181
50, 121,32.77 ,391, 802
37, 111,43.72 ,303, 390
102, 111,42.29 ,466, 636
88, 107,36.07 ,198, 351
214, 256,62.92 ,7143, 4209
65, 119,39.57 ,241, 368
80, 114,41.78 ,361, 503
219, 228,54.1 ,178, 151
178, 256,63.48 ,1773, 1020
65, 114,34.69 ,273, 514
65, 113,40.79 ,299, 434
52, 114,40.8 ,468, 679
103, 114,38.12 ,284, 461
219, 236,56.24 ,320, 249
3, 112,46.01 ,202, 237
4, 121,42.26 ,989, 1351
51, 121,38.86 ,1290, 2030
173, 241,59.64 ,569, 385
76, 103,36.01 ,139, 247
32, 126,44.79 ,1006, 1240
59, 113,44.54 ,261, 325
77, 111,50.47 ,217, 213
163, 249,59.57 ,274, 186
90, 120,32.44 ,474, 987
191, 249,74.09 ,632, 221
146, 249,56.09 ,1069, 837
185, 238,60.4 ,90, 59
218, 240,59.04 ,643, 446
221, 241,55.74 ,510, 405
223, 239,51.29 ,219, 208
65, 108,53.39 ,386, 337
67, 109,33.75 ,54, 106
32, 121,40.04 ,941, 1409
82, 112,45.2 ,306, 371
47, 119,46.55 ,722, 829
99, 121,35.1 ,959, 1773
198, 242,57.98 ,443, 321
239, 250,52.86 ,1569, 1399
202, 244,46.51 ,293, 337
20, 121,40.4 ,484, 714
143, 251,44.55 ,964, 1200
222, 240,68.77 ,403, 183
209, 249,57.86 ,276, 201
28, 121,38.6 ,1892, 3010
66, 121,43.94 ,87, 111
195, 240,50.74 ,480, 466
198, 250,54.49 ,1439, 1202
220, 240,49.04 ,639, 664
21, 121,36.25 ,3163, 5562
189, 249,64.9 ,612, 331
221, 249,57.79 ,449, 328
94, 114,33.91 ,355, 692
210, 242,60.57 ,401, 261
188, 232,48.53 ,132, 140
76, 114,36.36 ,440, 770
29, 96,30.53 ,29, 66
143, 244,49.32 ,909, 934
212, 226,61.43 ,379, 238
88, 112,43.49 ,267, 347
57, 114,43.51 ,265, 344
194, 250,55.4 ,2673, 2152
50, 119,42.14 ,434, 596
187, 242,55.12 ,167, 136
181, 256,58.99 ,3132, 2177
232, 249,61.42 ,511, 321
207, 238,68.56 ,242, 111
93, 126,40.21 ,3190, 4743
49, 120,37.04 ,290, 493
210, 251,56.9 ,701, 531
207, 221,59.56 ,134, 91
207, 226,63.25 ,105, 61
66, 87,45.28 ,96, 116
191, 250,67.84 ,595, 282
173, 232,55.81 ,192, 152
80, 120,47.09 ,421, 473
188, 244,49.26 ,402, 414
83, 111,47.61 ,865, 952
72, 109,40.77 ,95, 138
230, 242,58.36 ,988, 705
185, 232,60.81 ,90, 58
134, 250,60.1 ,613, 407
95, 112,41.67 ,475, 665
224, 249,52.48 ,433, 392
180, 249,57.07 ,634, 477
96, 121,35.8 ,799, 1433
68, 119,44.42 ,486, 608
40, 119,47.47 ,647, 716
45, 120,43.19 ,967, 1272
187, 238,68.0 ,272, 128
133, 249,61.63 ,453, 282
225, 249,61.81 ,874, 540
61, 120,55.01 ,472, 386
57, 108,57.7 ,221, 162
80, 126,44.67 ,432, 535
52, 119,47.79 ,368, 402
34, 121,37.85 ,961, 1578
170, 249,59.72 ,839, 566
190, 249,60.54 ,1149, 749
229, 242,54.82 ,757, 624
97, 119,43.82 ,1680, 2154
85, 107,44.66 ,766, 949
57, 112,43.72 ,108, 139
37, 112,44.02 ,302, 384
101, 113,45.51 ,969, 1160
107, 111,42.91 ,1295, 1723
81, 121,43.24 ,953, 1251
181, 249,60.59 ,1176, 765
187, 232,54.95 ,100, 82
182, 249,59.76 ,496, 334
104, 119,45.38 ,2046, 2463
209, 233,53.16 ,126, 111
56, 120,48.53 ,1374, 1457
172, 256,55.8 ,2116, 1676
43, 103,46.26 ,99, 115
217, 250,53.26 ,2451, 2151
222, 250,60.16 ,225, 149
181, 251,52.9 ,1776, 1581
95, 126,45.85 ,1319, 1558
231, 242,56.23 ,659, 513
105, 112,39.26 ,444, 687
72, 113,42.78 ,252, 337
150, 250,57.98 ,1443, 1046
15, 126,42.1 ,253, 348
96, 110,41.44 ,806, 1139
206, 250,52.22 ,669, 612
163, 256,58.91 ,770, 537
216, 256,55.87 ,6106, 4822
158, 256,56.88 ,3134, 2376
177, 249,63.67 ,992, 566
210, 243,64.91 ,357, 193
150, 251,53.98 ,658, 561
82, 103,51.98 ,118, 109
38, 98,44.9 ,66, 81
210, 233,65.31 ,160, 85
168, 232,58.22 ,124, 89
219, 249,59.29 ,217, 149
78, 104,39.62 ,124, 189
106, 119,40.23 ,1168, 1735
38, 99,41.03 ,32, 46
139, 256,61.75 ,5165, 3199
12, 109,20.62 ,20, 77
202, 249,50.97 ,316, 304
109, 114,37.83 ,592, 973
231, 244,56.25 ,1646, 1280
84, 121,44.01 ,2213, 2815
79, 108,52.87 ,709, 632
40, 121,37.06 ,729, 1238
57, 92,53.12 ,34, 30
60, 99,35.68 ,66, 119
163, 250,53.03 ,394, 349
85, 111,45.49 ,671, 804
110, 126,45.36 ,2758, 3322
185, 242,56.39 ,287, 222
76, 113,37.67 ,165, 273
240, 251,51.07 ,1457, 1396
195, 242,53.88 ,257, 220
78, 89,46.07 ,41, 48
236, 251,47.33 ,1975, 2198
203, 251,53.86 ,1012, 867
158, 226,49.49 ,98, 100
88, 110,43.47 ,489, 636
145, 240,59.29 ,351, 241
98, 120,43.12 ,514, 678
92, 101,46.82 ,162, 184
75, 119,40.82 ,516, 748
80, 121,42.37 ,505, 687
218, 243,61.81 ,675, 417
58, 112,32.01 ,89, 189
90, 114,33.18 ,428, 862
79, 120,37.48 ,407, 679
222, 244,57.29 ,216, 161
42, 126,42.03 ,1687, 2327
173, 249,58.04 ,325, 235
212, 242,60.36 ,440, 289
217, 249,59.12 ,1063, 735
133, 251,50.88 ,436, 421
88, 126,46.59 ,786, 901
15, 113,47.71 ,177, 194
97, 113,43.16 ,1331, 1753
55, 112,39.67 ,192, 292
52, 113,44.57 ,271, 337
145, 251,50.09 ,285, 284
43, 121,38.96 ,351, 550
168, 251,55.21 ,826, 670
77, 120,53.71 ,152, 131
22, 121,38.37 ,1943, 3121
71, 126,42.7 ,1639, 2199
222, 232,68.0 ,102, 48
55, 114,36.84 ,277, 475
35, 120,35.18 ,691, 1273
83, 120,42.94 ,1374, 1826
112, 114,41.08 ,850, 1219
105, 108,49.24 ,1265, 1304
88, 103,39.36 ,98, 151
81, 119,47.14 ,635, 712
225, 244,52.86 ,703, 627
4, 126,49.08 ,1204, 1249
218, 242,60.53 ,365, 238
176, 250,57.31 ,1353, 1008
230, 240,57.26 ,1534, 1145
90, 119,38.62 ,202, 321
53, 119,41.05 ,507, 728
61, 114,54.61 ,438, 364
182, 251,53.45 ,527, 459
107, 110,43.75 ,1197, 1539
74, 126,42.5 ,2881, 3898
219, 243,63.45 ,184, 106
214, 249,61.89 ,2298, 1415
105, 121,31.21 ,524, 1155
219, 235,56.48 ,279, 215
