1, 2, WinRate, Win, Defeat
9, 89,52.44 ,989, 897
32, 109,52.64 ,637, 573
59, 108,65.97 ,1729, 892
75, 104,50.3 ,5878, 5807
20, 97,52.84 ,4107, 3666
20, 90,46.54 ,451, 518
36, 101,52.33 ,2121, 1932
23, 114,42.21 ,1729, 2367
20, 78,53.32 ,522, 457
12, 93,39.57 ,313, 478
41, 111,49.18 ,8108, 8380
11, 110,45.87 ,6809, 8034
88, 90,42.44 ,320, 434
8, 109,40.02 ,387, 580
12, 82,51.1 ,581, 556
71, 94,45.04 ,1108, 1352
7, 109,49.05 ,4488, 4662
36, 91,50.5 ,1256, 1231
31, 109,49.89 ,4142, 4160
22, 98,51.01 ,3662, 3517
25, 106,48.24 ,5277, 5661
16, 101,48.62 ,2441, 2580
48, 104,55.36 ,4999, 4031
58, 87,48.46 ,518, 551
36, 111,55.84 ,3252, 2572
30, 97,49.08 ,8179, 8487
25, 103,48.96 ,1224, 1276
17, 107,47.12 ,3931, 4411
43, 91,50.25 ,405, 401
57, 96,52.88 ,248, 221
31, 101,50.81 ,3294, 3189
73, 105,47.8 ,1767, 1930
89, 94,36.36 ,68, 119
50, 96,46.37 ,1426, 1649
62, 96,48.84 ,1117, 1170
21, 104,51.01 ,16620, 15960
86, 112,45.37 ,2643, 3183
42, 92,54.61 ,403, 335
71, 105,45.06 ,1077, 1313
12, 89,32.74 ,55, 113
30, 79,48.03 ,683, 739
13, 88,47.13 ,813, 912
43, 57,54.75 ,173, 143
83, 98,53.74 ,2213, 1905
8, 112,51.02 ,5568, 5345
64, 90,42.11 ,689, 947
43, 89,52.94 ,126, 112
82, 88,58.12 ,401, 289
66, 70,49.37 ,314, 322
11, 111,48.57 ,6003, 6357
8, 89,49.55 ,445, 453
15, 92,56.84 ,54, 41
63, 66,52.67 ,217, 195
104, 111,51.36 ,7435, 7040
53, 109,43.21 ,1646, 2163
56, 112,56.56 ,2191, 1683
3, 92,54.15 ,261, 221
57, 93,46.51 ,1081, 1243
30, 66,55.41 ,302, 243
51, 98,55.69 ,2384, 1897
14, 114,45.6 ,9588, 11437
13, 107,45.35 ,1878, 2263
35, 66,46.59 ,246, 282
9, 96,51.79 ,4079, 3797
46, 100,51.21 ,3100, 2954
40, 88,54.49 ,946, 790
23, 99,40.08 ,1220, 1824
4, 90,49.48 ,768, 784
33, 101,49.13 ,622, 644
71, 107,47.65 ,863, 948
79, 112,44.57 ,242, 301
64, 78,49.49 ,973, 993
68, 85,54.6 ,1524, 1267
70, 108,55.45 ,3104, 2494
70, 92,46.05 ,321, 376
12, 112,48.88 ,1265, 1323
38, 82,57.2 ,425, 318
3, 85,51.04 ,809, 776
16, 82,54.36 ,897, 753
83, 106,49.89 ,3961, 3979
57, 87,50.89 ,654, 631
21, 103,48.36 ,2040, 2178
7, 110,49.81 ,4829, 4865
53, 110,47.6 ,2001, 2203
42, 111,48.18 ,2695, 2899
15, 95,53.43 ,366, 319
78, 80,55.8 ,207, 164
12, 67,40.48 ,185, 272
29, 101,51.25 ,2335, 2221
77, 82,59.34 ,143, 98
35, 109,42.46 ,1309, 1774
59, 91,49.87 ,741, 745
3, 79,46.72 ,192, 219
91, 113,51.89 ,1403, 1301
93, 111,46.79 ,5430, 6175
74, 106,46.41 ,4258, 4917
72, 80,48.77 ,257, 270
30, 98,49.66 ,3939, 3993
85, 106,48.69 ,3600, 3793
31, 107,50.53 ,4209, 4120
14, 96,47.04 ,4898, 5515
45, 91,52.67 ,1165, 1047
47, 101,52.49 ,1962, 1776
56, 110,60.13 ,5395, 3577
85, 102,52.43 ,894, 811
87, 107,47.64 ,3248, 3570
31, 92,57.96 ,754, 547
3, 76,46.02 ,741, 869
37, 99,49.51 ,2101, 2143
81, 111,53.89 ,2056, 1759
30, 92,54.99 ,700, 573
92, 102,60.06 ,191, 127
68, 100,51.9 ,2715, 2516
70, 88,47.48 ,1073, 1187
49, 65,40.12 ,201, 300
42, 93,42.8 ,1970, 2633
71, 92,53.98 ,339, 289
59, 97,51.13 ,1337, 1278
48, 77,59.24 ,250, 172
23, 92,50.21 ,241, 239
95, 102,54.28 ,952, 802
64, 89,54.39 ,836, 701
82, 105,53.14 ,1074, 947
46, 88,51.5 ,1064, 1002
27, 104,51.05 ,8919, 8552
50, 107,49.79 ,1791, 1806
43, 98,48.12 ,474, 511
33, 81,52.51 ,503, 455
72, 90,41.86 ,427, 593
68, 102,54.67 ,1083, 898
23, 109,44.75 ,2122, 2620
83, 94,48.48 ,1248, 1326
67, 94,44.92 ,901, 1105
61, 73,58.8 ,294, 206
48, 114,51.27 ,1469, 1396
38, 66,58.45 ,325, 231
25, 88,48.6 ,1546, 1635
13, 96,43.79 ,1156, 1484
87, 89,52.98 ,943, 837
18, 89,47.08 ,339, 381
78, 85,52.77 ,543, 486
66, 81,54.46 ,299, 250
90, 91,43.81 ,283, 363
68, 110,49.41 ,2518, 2578
39, 107,45.99 ,4004, 4702
68, 108,61.63 ,4277, 2663
5, 107,51.42 ,4597, 4343
74, 110,49.95 ,11294, 11315
26, 105,43.35 ,4236, 5536
37, 98,52.61 ,1952, 1758
76, 78,41.95 ,263, 364
13, 109,48.48 ,2205, 2343
77, 98,58.38 ,209, 149
103, 109,48.05 ,726, 785
57, 71,48.3 ,398, 426
60, 113,56.91 ,2437, 1845
75, 89,47.12 ,434, 487
15, 76,43.53 ,185, 240
3, 90,45.89 ,240, 283
50, 79,45.91 ,359, 423
12, 98,47.08 ,1420, 1596
56, 96,55.11 ,2120, 1727
39, 99,43.13 ,3485, 4595
97, 103,45.49 ,1210, 1450
4, 111,57.66 ,2632, 1933
39, 102,48.8 ,2141, 2246
36, 98,49.21 ,1022, 1055
50, 102,52.53 ,997, 901
48, 95,53.42 ,516, 450
4, 94,52.17 ,841, 771
65, 98,48.49 ,483, 513
33, 85,51.82 ,727, 676
45, 107,55.25 ,2366, 1916
34, 96,46.53 ,1242, 1427
95, 96,46.22 ,1071, 1246
22, 92,54.22 ,501, 423
12, 105,46.93 ,1720, 1945
20, 92,60.33 ,543, 357
80, 105,49.38 ,996, 1021
62, 97,48.28 ,2997, 3210
49, 90,43.58 ,492, 637
87, 92,58.64 ,631, 445
38, 89,52.91 ,191, 170
76, 91,49.25 ,760, 783
47, 88,54.88 ,956, 786
90, 96,39.13 ,574, 893
58, 104,46.08 ,1464, 1713
7, 99,44.52 ,3059, 3812
61, 101,67.56 ,1460, 701
14, 99,44.0 ,6713, 8543
30, 108,59.93 ,8349, 5583
64, 105,50.05 ,2491, 2486
12, 102,49.73 ,817, 826
96, 105,42.9 ,1161, 1545
4, 109,55.47 ,1851, 1486
66, 109,50.89 ,430, 415
73, 88,56.33 ,872, 676
70, 96,43.6 ,1414, 1829
18, 103,51.44 ,1551, 1464
74, 113,51.62 ,4239, 3973
91, 106,46.3 ,1770, 2053
66, 83,53.51 ,259, 225
20, 88,54.57 ,818, 681
35, 110,44.16 ,2116, 2676
36, 90,47.22 ,975, 1090
44, 120,45.29 ,7132, 8616
72, 92,53.66 ,110, 95
57, 72,47.49 ,199, 220
5, 102,56.09 ,2366, 1852
79, 80,51.34 ,382, 362
83, 88,53.49 ,805, 700
17, 82,35.02 ,97, 180
44, 102,51.33 ,3476, 3296
31, 88,50.65 ,1663, 1620
76, 97,41.65 ,1362, 1908
23, 107,43.98 ,1896, 2415
74, 103,48.52 ,2163, 2295
95, 99,49.35 ,1550, 1591
81, 102,54.04 ,602, 512
81, 114,49.53 ,1368, 1394
19, 111,51.05 ,6611, 6338
99, 105,44.74 ,1891, 2336
1, 119,48.09 ,4993, 5389
23, 97,42.7 ,2810, 3771
49, 104,46.97 ,1233, 1392
33, 66,50.77 ,99, 96
37, 90,44.92 ,385, 472
16, 97,52.19 ,3416, 3129
7, 77,57.65 ,686, 504
15, 66,57.72 ,71, 52
18, 111,53.94 ,7242, 6184
12, 120,45.18 ,1919, 2328
27, 102,52.5 ,1545, 1398
49, 92,50.22 ,116, 115
66, 68,50.94 ,135, 130
3, 96,49.95 ,1079, 1081
34, 103,45.59 ,512, 611
15, 65,43.28 ,87, 114
104, 112,49.4 ,3753, 3844
85, 105,47.95 ,1346, 1461
15, 80,52.4 ,164, 149
51, 96,49.15 ,1384, 1432
73, 110,50.98 ,2247, 2161
85, 101,52.87 ,2028, 1808
5, 110,51.34 ,5682, 5386
3, 106,46.86 ,2146, 2434
91, 92,56.75 ,265, 202
89, 101,55.88 ,556, 439
6, 112,57.22 ,4044, 3024
50, 88,49.01 ,770, 801
66, 78,47.59 ,89, 98
16, 57,53.6 ,350, 303
45, 102,56.64 ,1160, 888
70, 95,43.55 ,442, 573
31, 96,48.47 ,3275, 3482
92, 96,52.55 ,227, 205
83, 90,44.67 ,591, 732
17, 106,40.68 ,901, 1314
96, 113,52.58 ,1893, 1707
60, 92,58.32 ,319, 228
38, 91,54.33 ,634, 533
31, 114,48.23 ,4929, 5290
56, 104,57.4 ,7164, 5317
58, 79,41.25 ,125, 178
28, 77,59.37 ,431, 295
75, 98,51.54 ,1970, 1852
59, 107,55.35 ,1273, 1027
64, 103,48.75 ,976, 1026
99, 106,41.1 ,2518, 3609
63, 88,49.53 ,528, 538
40, 104,54.5 ,4381, 3657
9, 109,51.75 ,5021, 4681
83, 89,51.72 ,495, 462
84, 113,58.66 ,8470, 5970
69, 112,45.02 ,1370, 1673
68, 90,45.18 ,422, 512
35, 106,41.77 ,1408, 1963
35, 94,40.67 ,586, 855
4, 91,53.95 ,1099, 938
101, 109,50.55 ,2474, 2420
14, 111,49.89 ,9212, 9253
46, 78,48.46 ,505, 537
5, 94,46.84 ,2183, 2478
81, 93,51.04 ,1712, 1642
39, 96,45.45 ,2989, 3588
23, 108,55.4 ,2463, 1983
29, 100,53.64 ,2738, 2366
35, 99,43.67 ,2013, 2597
56, 108,68.18 ,5664, 2643
22, 103,48.93 ,1256, 1311
53, 95,46.81 ,1364, 1550
42, 107,47.52 ,2271, 2508
29, 92,56.4 ,313, 242
25, 107,48.53 ,3224, 3419
101, 108,60.48 ,4119, 2691
16, 103,50.44 ,516, 507
51, 89,50.71 ,572, 556
2, 97,49.58 ,4314, 4387
66, 82,59.36 ,203, 139
11, 76,43.48 ,140, 182
58, 106,41.01 ,960, 1381
56, 97,54.65 ,3858, 3202
12, 95,39.27 ,172, 266
84, 112,54.91 ,2799, 2298
50, 109,47.29 ,2050, 2285
46, 89,49.06 ,366, 380
1, 94,37.09 ,839, 1423
40, 89,52.46 ,490, 444
104, 109,49.66 ,5591, 5668
53, 101,46.98 ,1518, 1713
8, 111,52.87 ,9941, 8861
93, 95,46.06 ,684, 801
17, 102,50.75 ,2042, 1982
32, 110,54.13 ,2512, 2129
64, 96,47.98 ,2833, 3072
53, 114,40.92 ,1818, 2625
70, 77,50.52 ,242, 237
6, 113,64.12 ,4941, 2765
37, 111,51.62 ,703, 659
72, 110,42.14 ,906, 1244
66, 80,53.44 ,163, 142
43, 78,46.79 ,153, 174
35, 111,47.09 ,2022, 2272
73, 89,47.83 ,154, 168
77, 79,52.06 ,139, 128
58, 88,49.16 ,235, 243
65, 90,38.38 ,241, 387
105, 111,50.14 ,1996, 1985
68, 109,50.53 ,2149, 2104
94, 100,46.51 ,1181, 1358
23, 106,38.89 ,1370, 2153
47, 94,49.65 ,706, 716
26, 107,45.02 ,5175, 6321
38, 100,53.49 ,1486, 1292
91, 111,50.29 ,948, 937
4, 110,55.84 ,2242, 1773
89, 100,49.06 ,470, 488
77, 89,55.24 ,58, 47
49, 94,42.67 ,381, 512
103, 107,48.85 ,487, 510
66, 100,51.47 ,437, 412
90, 106,43.01 ,1726, 2287
3, 89,52.64 ,329, 296
18, 108,61.37 ,8659, 5451
16, 105,45.62 ,1827, 2178
46, 61,50.86 ,89, 86
29, 111,51.4 ,2874, 2717
38, 57,53.14 ,110, 97
30, 96,47.9 ,3231, 3515
72, 96,39.63 ,466, 710
43, 66,57.89 ,143, 104
63, 104,50.54 ,2350, 2300
49, 96,45.36 ,269, 324
71, 109,48.69 ,2270, 2392
18, 92,57.07 ,892, 671
6, 102,60.65 ,3409, 2212
59, 82,48.0 ,168, 182
19, 114,44.45 ,4784, 5978
83, 104,55.71 ,6888, 5477
48, 111,54.13 ,2110, 1788
51, 106,47.82 ,4666, 5091
2, 106,46.67 ,5366, 6132
30, 103,46.71 ,1030, 1175
23, 82,53.04 ,436, 386
38, 69,46.91 ,220, 249
77, 105,55.96 ,357, 281
61, 78,69.41 ,261, 115
16, 92,56.76 ,382, 291
91, 104,52.04 ,3908, 3601
88, 106,46.78 ,1538, 1750
91, 103,50.54 ,468, 458
87, 108,59.77 ,6866, 4621
59, 102,57.34 ,672, 500
81, 105,53.41 ,1661, 1449
66, 101,56.75 ,307, 234
91, 102,53.31 ,917, 803
20, 110,55.87 ,3008, 2376
10, 102,51.0 ,2303, 2213
23, 89,43.79 ,349, 448
65, 96,50.08 ,329, 328
54, 103,49.68 ,918, 930
68, 103,48.86 ,513, 537
17, 105,46.37 ,3606, 4171
40, 77,61.63 ,408, 254
90, 101,43.63 ,712, 920
5, 111,51.57 ,1397, 1312
85, 104,54.39 ,5682, 4765
69, 103,46.34 ,449, 520
49, 109,46.29 ,922, 1070
55, 97,50.59 ,1159, 1132
32, 119,56.49 ,1479, 1139
3, 107,50.73 ,1501, 1458
73, 92,49.13 ,141, 146
86, 107,47.74 ,3550, 3886
59, 94,45.14 ,330, 401
27, 110,50.41 ,3345, 3291
46, 101,52.5 ,2078, 1880
57, 97,51.78 ,844, 786
78, 109,49.74 ,575, 581
57, 81,55.81 ,341, 270
5, 96,49.07 ,3662, 3801
53, 96,38.16 ,585, 948
48, 110,52.99 ,2568, 2278
58, 95,44.37 ,469, 588
28, 110,50.46 ,4358, 4278
59, 103,57.72 ,359, 263
91, 98,47.01 ,1045, 1178
96, 106,45.78 ,2196, 2601
107, 108,60.24 ,4017, 2651
61, 104,63.43 ,2607, 1503
107, 113,52.4 ,2816, 2558
89, 99,48.5 ,340, 361
59, 80,52.44 ,322, 292
91, 100,49.25 ,1510, 1556
53, 105,40.93 ,1343, 1938
92, 95,58.44 ,308, 219
32, 90,49.3 ,672, 691
46, 92,56.32 ,263, 204
71, 103,48.23 ,367, 394
86, 99,44.4 ,5398, 6760
20, 107,56.63 ,2473, 1894
51, 92,58.42 ,593, 422
43, 80,53.63 ,192, 166
58, 85,45.26 ,377, 456
92, 100,60.77 ,550, 355
18, 121,46.13 ,6491, 7581
66, 77,52.22 ,106, 97
12, 111,49.53 ,2149, 2190
38, 104,50.33 ,452, 446
11, 96,44.42 ,2988, 3738
104, 110,53.81 ,6737, 5784
4, 95,56.91 ,1306, 989
102, 106,50.03 ,1716, 1714
89, 93,45.71 ,298, 354
79, 85,49.04 ,534, 555
75, 96,46.65 ,1561, 1785
75, 99,43.65 ,1907, 2462
5, 105,48.86 ,3188, 3337
46, 105,47.48 ,1871, 2070
36, 109,53.68 ,2472, 2133
13, 99,45.26 ,1490, 1802
70, 113,51.22 ,2104, 2004
45, 97,53.84 ,3758, 3222
18, 106,49.31 ,7266, 7470
80, 88,52.18 ,419, 384
62, 101,50.59 ,1670, 1631
79, 89,48.67 ,201, 212
109, 111,51.99 ,3854, 3559
72, 99,41.21 ,628, 896
26, 102,48.22 ,3095, 3324
58, 96,43.09 ,430, 568
85, 92,63.54 ,535, 307
20, 79,51.53 ,437, 411
45, 82,61.82 ,536, 331
73, 106,47.22 ,1087, 1215
104, 106,48.8 ,7698, 8078
98, 102,52.21 ,556, 509
23, 88,46.81 ,896, 1018
71, 102,49.68 ,933, 945
40, 98,52.2 ,1437, 1316
80, 91,47.41 ,559, 620
45, 99,50.87 ,1919, 1853
97, 99,45.71 ,2013, 2391
96, 110,47.43 ,1821, 2018
77, 101,60.67 ,432, 280
70, 105,44.27 ,2117, 2665
101, 105,48.15 ,1487, 1601
73, 104,52.25 ,4384, 4007
103, 106,44.73 ,959, 1185
63, 99,45.59 ,816, 974
79, 88,49.8 ,367, 370
97, 110,51.59 ,7725, 7248
92, 101,54.53 ,385, 321
47, 104,55.31 ,4134, 3340
67, 89,42.41 ,218, 296
65, 91,46.16 ,439, 512
66, 88,54.34 ,119, 100
57, 107,49.39 ,406, 416
35, 92,53.75 ,215, 185
60, 88,53.25 ,933, 819
91, 96,47.33 ,914, 1017
100, 105,46.64 ,1313, 1502
95, 111,53.42 ,2584, 2253
52, 100,53.64 ,1400, 1210
3, 98,52.2 ,1481, 1356
33, 91,45.95 ,369, 434
78, 83,52.07 ,640, 589
8, 114,47.1 ,4811, 5404
15, 97,49.43 ,606, 620
32, 103,50.34 ,442, 436
75, 103,43.6 ,484, 626
92, 103,52.29 ,114, 104
27, 105,46.88 ,2028, 2298
46, 96,50.01 ,1670, 1669
51, 109,53.76 ,3707, 3188
76, 100,44.35 ,1545, 1939
81, 109,51.03 ,846, 812
31, 99,47.29 ,3888, 4333
28, 78,52.48 ,159, 144
67, 111,50.01 ,6802, 6799
43, 88,50.53 ,335, 328
60, 96,39.84 ,102, 154
29, 88,52.8 ,858, 767
9, 111,52.47 ,5329, 4827
87, 100,50.64 ,4189, 4083
71, 77,56.9 ,371, 281
19, 96,46.67 ,3123, 3569
57, 85,51.05 ,339, 325
50, 99,46.47 ,2082, 2398
94, 104,46.19 ,2284, 2661
11, 103,45.37 ,1292, 1556
47, 92,51.32 ,253, 240
7, 104,49.06 ,8882, 9224
75, 108,58.02 ,3834, 2774
28, 103,50.96 ,771, 742
34, 89,49.51 ,301, 307
81, 112,54.49 ,1261, 1053
2, 92,57.94 ,602, 437
69, 110,45.18 ,2411, 2925
66, 71,51.25 ,308, 293
79, 94,46.9 ,416, 471
42, 94,41.77 ,847, 1181
82, 94,42.86 ,156, 208
15, 88,49.06 ,236, 245
35, 89,46.21 ,341, 397
85, 109,52.71 ,2613, 2344
58, 66,45.87 ,50, 59
3, 94,44.95 ,565, 692
42, 101,50.39 ,2968, 2922
93, 110,46.45 ,6427, 7409
32, 101,53.19 ,1826, 1607
62, 106,48.08 ,2844, 3071
81, 94,51.18 ,609, 581
52, 95,54.97 ,846, 693
45, 108,66.93 ,4346, 2147
66, 105,47.14 ,214, 240
65, 109,47.65 ,1014, 1114
73, 102,52.82 ,917, 819
89, 92,60.53 ,92, 60
35, 108,54.2 ,3190, 2696
11, 102,49.02 ,2423, 2520
46, 109,49.42 ,2248, 2301
62, 79,42.38 ,534, 726
69, 99,42.17 ,366, 502
53, 104,43.46 ,2730, 3551
99, 107,45.37 ,1895, 2282
63, 98,49.31 ,710, 730
37, 92,56.16 ,433, 338
88, 101,48.96 ,822, 857
61, 110,67.16 ,2248, 1099
76, 103,43.04 ,328, 434
36, 105,50.08 ,1991, 1985
32, 99,49.33 ,1210, 1243
92, 109,55.17 ,459, 373
102, 110,49.54 ,1239, 1262
63, 105,44.41 ,1184, 1482
34, 82,37.36 ,68, 114
86, 113,52.39 ,6906, 6275
17, 89,49.08 ,641, 665
53, 107,47.37 ,1952, 2169
74, 108,60.17 ,13015, 8615
61, 103,67.05 ,407, 200
80, 94,45.87 ,250, 295
101, 102,51.53 ,1064, 1001
55, 60,47.95 ,140, 152
86, 110,47.68 ,5964, 6545
88, 104,53.48 ,2514, 2187
59, 101,55.78 ,1432, 1135
1, 111,46.38 ,7155, 8271
40, 109,52.13 ,2592, 2380
22, 106,45.68 ,3291, 3913
85, 90,46.63 ,767, 878
65, 89,48.44 ,155, 165
69, 88,42.4 ,781, 1061
62, 109,49.57 ,1773, 1804
49, 66,53.17 ,176, 155
69, 108,54.24 ,717, 605
57, 91,52.17 ,288, 264
92, 97,53.99 ,575, 490
38, 102,51.57 ,214, 201
94, 103,40.45 ,254, 374
91, 109,44.26 ,1025, 1291
77, 90,52.11 ,148, 136
55, 57,49.67 ,76, 77
83, 105,49.0 ,1390, 1447
54, 120,48.5 ,4123, 4378
89, 98,48.44 ,326, 347
55, 89,43.73 ,164, 211
42, 108,58.72 ,2812, 1977
89, 95,45.56 ,118, 141
10, 89,43.74 ,412, 530
13, 97,44.11 ,2944, 3730
81, 95,55.78 ,704, 558
13, 101,44.59 ,1347, 1674
16, 110,48.57 ,3063, 3243
69, 78,46.88 ,150, 170
26, 113,50.03 ,6797, 6790
97, 98,51.65 ,2561, 2397
79, 104,45.83 ,2034, 2404
51, 104,54.0 ,5883, 5011
38, 92,61.28 ,239, 151
49, 99,42.31 ,366, 499
28, 102,53.49 ,935, 813
83, 107,53.37 ,1681, 1469
55, 107,52.64 ,1137, 1023
20, 106,49.82 ,3152, 3175
2, 109,50.55 ,4113, 4023
59, 79,50.78 ,421, 408
41, 112,46.05 ,4127, 4835
64, 108,59.99 ,7488, 4994
19, 110,50.28 ,6073, 6005
7, 113,54.08 ,4847, 4116
49, 108,55.72 ,706, 561
67, 109,38.78 ,121, 191
31, 111,50.63 ,1241, 1210
16, 106,44.49 ,3365, 4199
53, 92,47.59 ,277, 305
83, 110,53.88 ,5175, 4430
6, 119,59.28 ,4754, 3266
56, 114,53.75 ,2410, 2074
51, 100,49.7 ,1818, 1840
65, 111,46.4 ,934, 1079
60, 90,45.46 ,907, 1088
105, 107,43.65 ,1028, 1327
89, 108,60.69 ,701, 454
46, 102,51.84 ,1225, 1138
35, 77,51.63 ,238, 223
90, 107,43.63 ,750, 969
62, 111,51.64 ,1955, 1831
72, 107,44.59 ,733, 911
30, 99,46.49 ,4077, 4692
54, 119,51.22 ,2941, 2801
11, 112,46.96 ,3201, 3616
26, 110,45.25 ,6883, 8328
75, 105,43.2 ,1335, 1755
93, 120,44.56 ,5048, 6281
34, 105,46.36 ,1828, 2115
51, 108,65.03 ,4260, 2291
14, 103,45.07 ,1473, 1795
37, 107,51.95 ,2242, 2074
48, 89,51.68 ,154, 144
72, 98,42.88 ,575, 766
17, 99,45.34 ,3278, 3952
60, 107,51.18 ,2176, 2076
63, 106,45.31 ,1672, 2018
9, 113,56.58 ,5784, 4438
47, 78,51.4 ,366, 346
79, 96,44.77 ,629, 776
18, 112,49.66 ,3615, 3665
110, 112,49.55 ,2109, 2147
70, 94,39.42 ,671, 1031
51, 99,48.05 ,1729, 1869
2, 113,55.38 ,4598, 3704
27, 96,48.9 ,2402, 2510
40, 108,61.89 ,3043, 1874
94, 96,42.88 ,696, 927
47, 99,47.67 ,1349, 1481
33, 78,49.22 ,126, 130
42, 106,45.37 ,3085, 3715
45, 109,54.21 ,2492, 2105
4, 102,56.33 ,565, 438
49, 77,58.05 ,119, 86
65, 82,44.94 ,182, 223
34, 109,49.9 ,1773, 1780
58, 99,39.0 ,445, 696
38, 55,50.68 ,37, 36
48, 109,49.28 ,375, 386
47, 89,56.99 ,424, 320
23, 103,43.19 ,501, 659
80, 107,51.04 ,984, 944
1, 120,43.62 ,6360, 8222
59, 98,53.8 ,899, 772
70, 89,48.51 ,196, 208
46, 76,44.83 ,52, 64
66, 91,40.0 ,118, 177
71, 98,51.36 ,2072, 1962
85, 103,54.59 ,606, 504
59, 99,52.02 ,977, 901
71, 99,44.45 ,1799, 2248
64, 114,48.5 ,4498, 4776
32, 89,54.88 ,242, 199
34, 76,43.48 ,50, 65
62, 92,56.84 ,295, 224
80, 98,54.34 ,682, 573
23, 111,47.41 ,2771, 3074
1, 89,39.89 ,225, 339
75, 109,47.81 ,2082, 2273
97, 112,45.52 ,2804, 3356
55, 95,54.12 ,558, 473
64, 110,50.33 ,4775, 4713
77, 110,63.79 ,687, 390
89, 112,53.31 ,354, 310
58, 112,41.79 ,229, 319
20, 112,55.56 ,859, 687
40, 101,53.73 ,1909, 1644
88, 91,52.41 ,522, 474
27, 79,47.25 ,473, 528
61, 94,55.71 ,234, 186
36, 106,50.27 ,2502, 2475
43, 96,47.89 ,432, 470
1, 113,50.23 ,3220, 3190
52, 102,53.31 ,524, 459
52, 89,51.43 ,180, 170
79, 109,46.76 ,1175, 1338
82, 110,58.03 ,1488, 1076
75, 102,49.8 ,1017, 1025
61, 97,60.05 ,1494, 994
65, 113,46.22 ,648, 754
88, 99,47.32 ,750, 835
20, 105,53.16 ,1639, 1444
61, 92,69.8 ,171, 74
27, 113,53.34 ,3386, 2962
96, 103,47.87 ,281, 306
48, 103,51.51 ,513, 483
82, 89,47.79 ,130, 142
89, 96,48.72 ,267, 281
79, 99,40.11 ,633, 945
91, 108,55.57 ,1950, 1559
57, 77,59.68 ,74, 50
25, 110,49.12 ,5105, 5287
96, 104,45.87 ,588, 694
49, 102,51.05 ,389, 373
33, 77,63.03 ,150, 88
22, 114,45.43 ,4118, 4946
50, 108,55.52 ,3251, 2605
48, 108,61.54 ,3131, 1957
41, 114,44.01 ,3761, 4784
52, 76,44.16 ,227, 287
76, 108,57.14 ,2240, 1680
15, 100,50.98 ,651, 626
16, 98,51.66 ,624, 584
43, 94,45.2 ,179, 217
95, 119,54.3 ,1510, 1271
15, 102,54.27 ,229, 193
20, 101,55.48 ,1839, 1476
61, 105,62.8 ,1369, 811
26, 92,49.55 ,825, 840
11, 92,50.53 ,477, 467
79, 106,43.7 ,1238, 1595
13, 112,44.18 ,1093, 1381
43, 77,58.6 ,92, 65
49, 91,45.59 ,537, 641
65, 107,43.64 ,861, 1112
60, 98,51.17 ,351, 335
4, 100,54.26 ,2012, 1696
100, 108,60.62 ,3871, 2515
96, 97,50.51 ,1868, 1830
77, 88,54.9 ,140, 115
89, 106,48.97 ,545, 568
20, 99,52.91 ,2017, 1795
35, 97,42.9 ,2469, 3286
19, 103,47.91 ,1111, 1208
39, 114,43.62 ,3680, 4757
77, 95,57.85 ,210, 153
62, 99,45.77 ,1462, 1732
83, 99,52.71 ,2458, 2205
98, 105,47.77 ,1850, 2023
47, 106,50.67 ,1785, 1738
7, 78,47.9 ,720, 783
83, 109,53.9 ,3000, 2566
38, 109,52.93 ,1245, 1107
82, 102,58.26 ,490, 351
36, 99,47.41 ,1069, 1186
54, 112,49.62 ,2330, 2366
15, 106,46.36 ,509, 589
9, 114,48.22 ,5639, 6056
55, 88,54.48 ,359, 300
60, 105,49.09 ,1708, 1771
32, 94,51.34 ,767, 727
56, 113,60.99 ,1778, 1137
86, 111,49.06 ,5671, 5889
43, 109,49.8 ,765, 771
4, 92,66.45 ,303, 153
88, 108,62.6 ,1451, 867
23, 105,42.32 ,1738, 2369
25, 105,46.48 ,2701, 3110
12, 94,38.65 ,298, 473
10, 121,41.92 ,4581, 6346
19, 113,52.52 ,5396, 4878
73, 96,50.68 ,1192, 1160
38, 106,50.76 ,1463, 1419
87, 110,47.93 ,4323, 4697
49, 101,51.34 ,1228, 1164
1, 109,37.09 ,214, 363
77, 93,52.25 ,477, 436
7, 103,45.52 ,736, 881
69, 106,39.72 ,2423, 3677
80, 96,52.22 ,553, 506
83, 102,56.61 ,1169, 896
112, 114,46.03 ,1831, 2147
98, 106,48.28 ,2685, 2876
76, 98,44.36 ,944, 1184
99, 101,49.07 ,2131, 2212
79, 113,49.79 ,941, 949
34, 94,41.21 ,335, 478
106, 111,48.23 ,4159, 4464
84, 110,54.76 ,8953, 7396
78, 94,46.28 ,218, 253
75, 90,46.5 ,604, 695
70, 102,48.02 ,1092, 1182
64, 92,58.33 ,746, 533
23, 102,47.03 ,895, 1008
37, 108,60.69 ,4353, 2819
37, 66,56.9 ,136, 103
65, 88,44.61 ,323, 401
9, 108,62.59 ,9334, 5578
61, 106,60.13 ,472, 313
52, 108,59.52 ,1626, 1106
84, 102,59.51 ,3597, 2447
65, 101,46.65 ,605, 692
57, 94,47.94 ,302, 328
80, 104,52.87 ,1996, 1779
22, 111,51.67 ,5269, 4929
97, 113,50.53 ,3090, 3025
92, 112,58.85 ,296, 207
34, 98,53.0 ,1695, 1503
56, 103,56.63 ,948, 726
95, 112,48.6 ,1126, 1191
39, 111,47.93 ,4944, 5370
